name,amenity,lat,lon,district,phone,beds
Shinhajhuli High School,school,23.2451757,89.0633715,,,
Mofiz er High School,school,23.249355,89.0172744,,,
Goribpur Govt Primary School,school,23.2347821,89.0465449,,,
Jahangirpur Govt Primary School,school,23.2255031,89.046951,,,
Muktapur Govt Primary School,school,23.2073144,89.0519247,,,
Muktarpur High School,school,23.2069915,89.0523745,,,
Pashapole High School,school,23.2010036,89.0563224,,,
Pashapole Govt Primary School,school,23.2001851,89.0551851,,,
Gonganandapur Govt Primary School,school,23.1717115,89.0322086,,,
Atlia Govt Primary School,school,23.1912397,89.0241921,,,
Atlia Dakhil madrasa,school,23.1911066,89.0236551,,,
Dhuliani Govt Primary School,school,23.206534,89.0252165,,,
Dhuliani High School,school,23.2068527,89.0249865,,,
Fotepur Govt Primary School,school,23.2223104,89.0323269,,,
Kabilpur High School,school,23.2100698,88.9974408,,,
Kabilpur Govt Primary School,school,23.2098766,88.9974174,,,
Pakshia High School,school,23.1762147,88.9732815,,,
Govt Primary School,school,23.2338319,88.9886891,,,
Mashila High School,school,23.2378942,88.9819822,,,
Mashila Govt Primary School,school,23.2376243,88.9816,,,
Govt Primary School,school,23.2272135,88.9745447,,,
Govt Primary School,school,23.2361772,88.9629415,,,
Deoli Govt Primary School,school,24.1519106,89.8792662,,,
Junaki Govt Primary  School,school,24.1570902,89.8638691,,,
Cilumpur madarasa,school,24.1663375,89.8984545,,,
Gokulnagar High School,school,23.8970991,90.2617132,,,
Dairy Firm School,school,23.8789506,90.2755349,,,
Morning Gloory School,school,23.9010198,90.2750242,,,
Radio Colony School and College,school,23.8599272,90.2653815,,,
Metro Croun College,school,23.8575447,90.2620137,,,
Unknown,school,23.4879071,89.4199304,,,
Goalpara Govt Primary School,school,23.5423085,89.2604156,,,
Goalpara High School,school,23.541101,89.2578352,,,
Adarsho Govt Primary School,school,23.4561106,89.4103052,,,
Sheikh Para Govt Primary School,school,23.4394025,89.4068922,,,
Arpara Ideal High School,school,23.3747215,89.3711483,,,
Arpara Degree College,school,23.3704567,89.3669721,,,
Shimakhali High School,school,23.3254895,89.3177917,,,
Shimakhali Govt Primary School,school,23.3251005,89.3176223,,,
Gopalganj Girl High School,school,23.0043272,89.826982,,,
Labrotary High School,school,24.3710984,88.5818438,,,
Chowgachha Kamil madrasa,school,23.2622081,89.0191371,,,
Ambottala Govt Primary School,school,23.2430701,89.1230875,,,
Sheba Sango Girl High School,school,23.1696894,89.204132,,,
Police Line School,school,23.17305,89.1966364,,,
Mandarbaria Dakhil Madrasa,school,23.2909317,88.9546302,,,
Police Line High School,school,22.725536,89.0677858,,,
Sarupdah Govt Primary School,school,23.2532439,88.9983606,,,
Govt Primary School,school,23.2421113,89.0027882,,,
Govt Primary School,school,23.252492,88.9841401,,,
Govt Primary School,school,23.2608055,88.9817791,,,
Govt Primary School,school,23.2799917,88.9679239,,,
Greenleaf Kintergarden,school,23.5538435,90.5300003,,,
MUKTIJODDHA FAKIR ABDUL JABBAR GIRLS JUNIOR SCHOOL,school,23.7586561,89.7777726,,,
DAULATDIA AKKAS ALI HIGH SCHOOL,school,23.7491363,89.7587671,,,
DAULATDIA MODEL HIGH SCHOOL,school,23.7515596,89.7690315,,,
Dewan Para Rahamat Ullah Junior Secondary School,school,23.7293165,89.7546527,,,
Goalundo Ideal High School,school,23.7257795,89.758435,,,
Jamtala High School,school,23.7227441,89.7609698,,,
Goalanda Nazir Uddin Pilot Govt. High School,school,23.7195658,89.7576523,,,
Shahaj Uddin Mondol Institute,school,23.7115865,89.766433,,,
Goalundo Shahid Smrity Govt Girls School,school,23.7241348,89.751363,,,
Goalundo Proper High School,school,23.7255352,89.7493658,,,
Chowdhury Abdul Hamid Academy,school,23.755681,89.7332417,,,
Barat Girls High School,school,23.7489051,89.7294045,,,
Alla Newaj Khairu High School,school,23.7723651,89.6608978,,,
Kazi Hadayet Hossain Girls High School,school,23.7697144,89.6492017,,,
Char Joukuri High School,school,23.767265,89.6330186,,,
R.S.K Instiution,school,23.7641786,89.6421912,,,
Sher -E-Bangla Girls High School,school,23.7616019,89.6449796,,,
Rajbari Govt. Girls High School,school,23.7588023,89.64784,,,
Bartha High School,school,23.7610406,89.6382166,,,
Rajbari Adarsha High School,school,23.7587058,89.6345933,,,
Bethulia Girls High School,school,23.7539665,89.6303745,,,
Matipara Kazi Samir Uddin High School,school,23.752728,89.6475342,,,
Al-Gazzali High School,school,23.7427701,89.6469494,,,
Shahid Khabiruzzaman High School,school,23.876382,89.3705646,,,
Patikabari Mohammad Ali Khan High School,school,23.8738005,89.3762173,,,
Al-Haj Shahabuddin Ahmed Adarsha Accadamy,school,23.846042,89.4105553,,,
Jashai High School,school,23.8327924,89.3884452,,,
Jashai High School,school,23.8348394,89.3772149,,,
Meghna High School,school,23.8037571,89.3487682,,,
Machpara Ml High School,school,23.8036688,89.3508822,,,
Moishala Govt. Primary School,school,23.7842474,89.4149766,,,
Kazi Abdul Majed Academy,school,23.7819165,89.3984443,,,
Nischinta Pur High School,school,23.7818742,89.3745966,,,
Suzanagar High School,school,23.7784133,89.3827076,,,
Hossan Danga Nilufar Rafique High School,school,23.7717099,89.3490281,,,
Sajuria Jehra Zarin High School,school,23.767564,89.3427018,,,
Hat Bongram High School,school,23.7478392,89.3388426,,,
Bongram Atarunnesa Junior Girls High School,school,23.7480583,89.3374066,,,
Nadir Hossain Girls High School,school,23.708856,89.3591595,,,
Kashba Majail A H High School,school,23.7108106,89.3552267,,,
Kashba Majail A H High School,school,23.6869497,89.4063674,,,
Mohammad Ali Academy,school,23.6856688,89.415242,,,
Laribari Adorsha High School,school,23.6850478,89.4300076,,,
Lari Bari High School,school,23.6804076,89.4299493,,,
Char Kishorgonj Kasham Nagar Junior Girls School,school,23.5786499,90.5536993,,,
Nizum Dwip Junior High School,school,22.0392375,90.9990491,,,
Puran Bazar M.H High School,school,23.2253565,90.6442719,,,
Puran Bazar Girls High School,school,23.2239829,90.644678,,,
Chandpur Nuria Pilot High School,school,23.2192493,90.64876,,,
Hafiz Mahmuda Poura Girls High School,school,23.2182866,90.6475815,,,
Dashadi High School,school,23.2185769,90.6528347,,,
Lady Pratima Mitra Girls High School,school,23.2240427,90.6526933,,,
Collectorate School And College Chandpur,school,23.2239921,90.6540163,,,
Akkas Ali Rail Way Academy,school,23.2277187,90.6483528,,,
Ghani Model High School,school,23.227356,90.6557046,,,
"Hasan Ali Govt. High School, Chandpur",school,23.2285421,90.6579254,,,
D.N.High School Chandpur,school,23.2245777,90.6604863,,,
Lady Dehlavi Girls High School,school,23.2242288,90.6614349,,,
Chandpur Pouro Shahid Jabed High School,school,23.221829,90.663742,,,
Pir Mohsin Uddin Poura Girls High School,school,23.2327518,90.6640002,,,
Shologhar Adarsha High School,school,23.2348379,90.6719974,,,
Maishadi High School,school,23.2410271,90.6833826,,,
Bir Pratik Momin Ullah Patwary Academy,school,23.2440861,90.6922102,,,
Jilani Chisti High School,school,23.2457113,90.6966467,,,
Swngaon Girls Junior High School,school,23.2325308,90.694243,,,
Hamankadi Polli Mongal High School,school,23.2353266,90.6988415,,,
Uttar Shahatali Zobaida Girls High School,school,23.237191,90.7118276,,,
Shaheed Abdul Ali Academy,school,22.6541742,92.1978954,,,
Rangamati Government High School,school,22.6431502,92.1971361,,,
Basanta Junior High School,school,22.6480597,92.1836742,,,
Omdamia Hill Poura Junior High School,school,22.6519265,92.1824569,,,
Shapchari High School,school,22.6560485,92.1790742,,,
Wagga High School,school,22.5072939,92.1430645,,,
Sakrachari Jr. High School,school,22.5024545,92.139343,,,
Boroichori Karnafuly Nurul H.K. High Scgool,school,22.4987179,92.1361333,,,
Karnaphuli Paper Mills High School & College,school,22.4748486,92.1383562,,,
Bhalukiya Jr. High School,school,22.4701458,92.1348569,,,
Narangiri Govt. High School,school,22.4517575,92.1387359,,,
Kaptai Bidyut Unnayan Board Madhymik School,school,22.4841416,92.2390459,,,
Sahid Samsuddin Girls High School,school,22.495064,92.2222326,,,
K.B.K. High School,school,22.5036128,92.2149081,,,
Safa Secondary School,school,22.5073296,92.2127681,,,
Rajasthali Upajatio Abasikh High School,school,22.3752093,92.1519099,,,
Gaindya High School,school,22.3499224,92.1941506,,,
Islampur Govt. Primary School,school,22.3420335,92.1975837,,,
Farida Bidyayatan,school,22.3411333,92.2028128,,,
Mathue Prue- Prue Hlau Headman Smrity Junior School,school,22.3576823,92.2576067,,,
Rajasthali Taitong Para Govt. High School,school,22.3630683,92.2576386,,,
Balaghata Bilkich Begum High School,school,22.2108614,92.21243,,,
Bandarban Buddah Anathaloy Junior High School,school,22.2060978,92.2135238,,,
Ruma Junior High School,school,22.0355299,92.408023,,,
Ruma Govt High School,school,22.0463624,92.4139271,,,
Ruma Bazar Model Govt. Primary School,school,22.0498847,92.4102261,,,
Ruma Upajatiyo Residencial High School,school,22.0565198,92.4048842,,,
Unknown,school,22.0494058,92.4118676,,,
Falshatia Govt. Primary School,school,23.8459392,89.8469051,,,
Barangail Gopal Chandar High School,school,23.8478852,89.8832885,,,
Mohadebpur Govt Priamry School,school,23.848367,89.8910978,,,
Mohadebpur Girls High School,school,23.8519992,89.8834836,,,
M.A. Razzak Adarsha High School,school,23.7366567,89.9652988,,,
Paturia Adarsha High School,school,23.6686191,89.4341901,,,
Char Singuli Muslim High School,school,24.3724564,89.809912,,,
Beripotal Adarsha High School,school,24.3549127,89.8308971,,,
Beripotal Govt Primary School,school,24.3546628,89.8291452,,,
Potol High School,school,24.3622033,89.8577699,,,
Potol Govt Primary School,school,24.3632727,89.8555898,,,
Dasshika High School,school,24.3613265,89.8629598,,,
Salla Samapaya High School,school,24.3745753,89.8610611,,,
Analiabari Junior Girls School,school,24.365532,89.8894816,,,
Jitendra Bala Girls High School,school,24.3351913,89.9188998,,,
Elenga High School,school,24.3362734,89.9200559,,,
Moshinda Chechua High School,school,24.3341451,89.9376182,,,
Shaheed Shahed Hazari High School,school,24.2919995,89.9770631,,,
Shaheed Govt Primary School,school,24.2916844,89.9765744,,,
Aishara High School,school,24.2896147,89.9787864,,,
Aishara Govt Primary School,school,24.2887222,89.9794642,,,
Nayankhan Memorial High School,school,24.0572653,89.8736908,,,
Nagarpur Shahid Shamsul Hoque Pilot Girls High School,school,24.0514334,89.8736304,,,
Singdair High School,school,24.0489434,89.8689626,,,
Bekra Bisheshwar Memorial High School,school,24.053362,89.8621128,,,
Mamud Nagar High School,school,24.0478184,89.8898902,,,
Mamud Nagar Govt Primary School,school,24.0476231,89.8913498,,,
Salimabad Anower Khan Model Junior School,school,24.0502832,89.8117277,,,
Salimabad Union Girls High School,school,24.049,89.8143769,,,
Salimabad Tebaria Islamia High School,school,24.0437335,89.8117304,,,
Salimabad Tebaria Govt Primary School,school,24.042214,89.8126239,,,
Gayhata Uday Tara High School,school,24.0699618,89.8384236,,,
Gayhatta Shahid Shams Uddin Girls High School,school,24.0675721,89.8410193,,,
Kabi Nazrul High School,school,24.0732145,89.8446088,,,
K. M. M Mokaddas Ali Memo. Girls High School,school,24.0878302,89.87817,,,
Sahabatpur High School,school,24.0880538,89.8790901,,,
Nagarpur Mukti Judda Junior High School,school,24.0770436,89.8891901,,,
Al-Haz Ramjan Ali Memo. High School,school,24.0405832,89.9303507,,,
Betuajani High School,school,24.0401115,89.9361826,,,
Sonka Junior High School,school,24.0027049,89.9297806,,,
Sadhana Academy,school,24.0267319,89.9624386,,,
M. Borhan Uddin High School,school,24.0232419,89.9620085,,,
Dhighalia Govt. Primary School,school,24.0253435,89.9697117,,,
Pakutia B.C.R.G High School,school,24.0239105,89.9791601,,,
Afsar Memorial High School,school,24.022059,89.984299,,,
Daulatpur Pilot Girl High School,school,23.9697068,89.8315725,,,
Daulatpur Pilot Girl High School,school,23.9697149,89.8302276,,,
Chak Mirpur High School,school,23.9616959,89.8481076,,,
Moulvi Abdur Rahman High School,school,23.958105,89.8627238,,,
Ulail Model High School,school,23.965161,89.8835656,,,
Taluk Nagar High School,school,23.9821805,89.8778348,,,
Kakna High School,school,23.9520339,89.9142911,,,
Bishnupur G.M High School,school,23.940614,89.817442,,,
Bishnupur  Govt Primary School,school,23.9403014,89.816644,,,
Charmastul M.B.A High School,school,23.9389284,89.8382024,,,
Baghutia K.S. High School,school,23.9361664,89.7812614,,,
Baghutia Govt Primary School,school,23.9367517,89.7807126,,,
Abudanga Bojlur Rahman High School,school,23.91747,89.8166912,,,
Khalshi Adarsha High School,school,23.9174943,89.8159922,,,
Khalshi Govt Primary School,school,23.9171991,89.8166514,,,
Aricha Belayet Hossain High School,school,23.8362364,89.7850228,,,
Upzila Kendrio Abul Gani High School,school,23.8461695,89.8232343,,,
Thakur Chara High School,school,23.0828689,91.978615,,,
Khagra Chari Municipal Model High School,school,23.0822302,91.9852139,,,
Pankhaiya Para High School,school,23.0832986,91.9905498,,,
Pankhaiya Para High School,school,23.0830023,91.9886776,,,
Khagrachari Collegeiate High School,school,23.1052933,91.9753313,,,
Khagrachari Police Lines School,school,23.1148662,91.9763116,,,
Natun Kuri Cantonment High School,school,23.1226379,91.9795763,,,
Shishu Kalyan Shangha Residential Junior High School,school,23.111515,91.9632948,,,
Tewfa Ideal School,school,23.1209008,91.9694441,,,
Natun Kuri Cantonment High School,school,23.1218084,91.9969198,,,
Khagrachari Govt. High School,school,23.1275505,91.9655378,,,
Perachara Hgih School,school,23.1323922,91.9635519,,,
Gasban High School,school,23.1345722,91.9586468,,,
Millenium. Bhaibon Chara High Schoo,school,23.1824476,91.9261802,,,
Millenium. Bhaibon Chara High Schoo,school,23.190377,91.9244215,,,
Millenium. Bhaibon Chara High Schoo,school,23.210425,91.9193346,,,
Panchari Govt. Model High School,school,23.2924072,91.9028134,,,
Pan Chari Girl'S High School,school,23.2939606,91.9032525,,,
Latiban Govt. Primary School,school,23.2846353,91.9295198,,,
Nalkata Junior High School,school,23.2645563,91.9170164,,,
Ultachari Junior High School,school,23.2689536,91.9100509,,,
Panchari Bazar Hig School,school,23.2717307,91.9157025,,,
Babuchara High School,school,23.3714054,92.026289,,,
Babuchara Mukh High School,school,23.360041,92.0258083,,,
Udal Bagan High School,school,23.3150031,92.0460697,,,
Dighinala Baradam High School,school,23.299384,92.0643164,,,
Banchara High School,school,23.2875506,92.0503156,,,
Kamaku Chara High School,school,23.2741189,92.0473239,,,
Kamaku Chara High School,school,23.2508586,92.0641475,,,
Pablakhali Shantipur High School,school,23.2683228,92.0767242,,,
Hutchin Son Pur High School,school,23.2339831,92.082292,,,
Kabakhali Govt. Primary School,school,23.2421952,92.0859887,,,
Battali Junior High Scool,school,23.1636827,92.1822894,,,
Battali Junior High Scool,school,23.1611616,92.188433,,,
Dakshin Rupakari High School,school,23.1617565,92.1909718,,,
Kachalong Model Govt. High School,school,23.1665257,92.1930672,,,
Rupkari Govt primary School,school,23.1610088,92.1921775,,,
Abdul Wahab Secondary School,school,22.3296432,90.7311766,,,
Lalmohan Model Govt. Secondary School,school,22.3380198,90.7338747,,,
Lalmohan Girls Secondary School,school,22.3401144,90.7361424,,,
Badsha Miah Academy,school,22.3434372,90.7361886,,,
Lal Mohan Hali Pad Junior School,school,22.3410996,90.7447426,,,
Lalmohan Ha-Mim Residential Academy,school,22.343363,90.7281124,,,
Hosne Ara Begum Poura Junior High School,school,22.3437733,90.7281802,,,
Maya Nagar Junior High School,school,22.3339688,90.7160823,,,
Hosnera Begum High School,school,22.3631099,90.7405091,,,
Douri Hat High School,school,22.3905308,90.7493541,,,
Douri hat Govt Primary School,school,22.392787,90.7488982,,,
Padma Manasa Secondary School,school,22.4024865,90.7570582,,,
Padma Manasa Go vt Primary School,school,22.4025023,90.7561498,,,
Dakhhin Ful Kachia Kalirhat Secondary School,school,22.4138633,90.7499182,,,
Fulkachia Kalirhat Govt primary School,school,22.4135426,90.7508597,,,
Uttar Chokdosh Adorsho Jr.Girls School,school,22.4307161,90.768048,,,
Dakshin Tobgi Mashreki Secondary School,school,22.4322097,90.7692342,,,
Dakhin Tobgi Mashreki Go vt Primary School,school,22.4317608,90.7696918,,,
Fullkachia Junior Secondary School,school,22.4433283,90.7663447,,,
Kachia Tobgi High School,school,22.4603283,90.7735912,,,
Kachia Govt Primary School,school,22.4621842,90.773266,,,
Bhairab Ganj Secondary School,school,22.4505586,90.7887538,,,
Mirzakalu Girls High School,school,22.4703264,90.7995705,,,
Mirza Kalu Secondary School,school,22.4725704,90.8008501,,,
Sona Pur High School,school,22.4473756,90.8289793,,,
Fazilatunnessa Govt Girls School,school,22.4189062,90.8533062,,,
Chandpur Govt. High School,school,22.4163248,90.8528497,,,
Chadpur Govt Primary School,school,22.4139691,90.8517065,,,
Tazumuddin Accademe Junior School,school,22.4258506,90.8501461,,,
Tazumuddin Govt Primary School,school,22.4230025,90.850066,,,
Kanchanpur Govt. Primary School,school,22.4039932,90.8504423,,,
Aralia Jr.High School,school,22.4002028,90.8302562,,,
Shambhupur High School,school,22.3839882,90.8094778,,,
Shambhupur Govt Primary School,school,22.3841649,90.8101926,,,
Tazumuddin Farzana Choudhury Shawon Girls Junior Secondary School,school,22.3891959,90.8115175,,,
Koral Mara Bangla Bazla Bazer Junior High School,school,22.3872861,90.7931681,,,
Burhanuddin Govt Primary School,school,22.4945699,90.7204746,,,
Borhanuddin Grils High School,school,22.4998966,90.7145104,,,
Borhan Uddin High School,school,22.5004802,90.7160725,,,
Qulsum Rahaman Secondary School,school,22.4876226,90.7448609,,,
Ganoda Secondary Girls School,school,22.4906768,90.7486691,,,
Uddaypur Junior High School,school,22.4893395,90.7649107,,,
West Bisharampur High School,school,22.4863117,90.7649252,,,
Phultala Govt Primary School,school,22.9852122,89.4452625,,,
Bajerdanga Govt Primary School,school,22.9835116,89.4491126,,,
Burier Danga Govt Primary School,school,22.9789266,89.4561659,,,
Govt Primary School Phultala,school,22.9698674,89.4730887,,,
Govt Primary School,school,22.9663442,89.4750318,,,
Govt Primary School,school,22.962744,89.481481,,,
Govt Priamry School,school,22.9235849,89.5170506,,,
Govt Primary School,school,22.8337501,89.5610406,,,
Govt Primary School,school,22.829487,89.5645279,,,
Govt Primary School,school,22.8221285,89.5676254,,,
Govt Primary School,school,22.8212294,89.5702613,,,
Govt Primary School,school,22.8242202,89.5701294,,,
Govt Primary School,school,22.8266142,89.5697048,,,
High School,school,22.8297201,89.5684097,,,
Govt Primary School,school,22.8301761,89.5731781,,,
Rupsha High School,school,22.8305826,89.5756397,,,
Govt Primary School,school,22.827242,89.5769952,,,
Govt Primary School,school,22.8303118,89.5843842,,,
Rupsha Ghat Govt Primary School,school,22.8251554,89.5880547,,,
Govt Primary School,school,22.8236972,89.590421,,,
Averest Pre Cadet School,school,26.3373843,88.5557144,,,
Ilishpur Govt Primary School,school,22.9368559,88.9957501,,,
Keralkata Govt Primary School,school,22.9247145,89.0065684,,,
Kazirhat Govt Primary School,school,22.906928,89.0204288,,,
Kazirhat High Scholl,school,22.9062206,89.0209996,,,
Govt Primary School,school,22.8957493,89.0206609,,,
Govt Primary School,school,22.8834396,89.026461,,,
Brozbaksa Govt Primary School,school,22.8810428,89.0270638,,,
Govt Primary School,school,22.8700095,89.035728,,,
Kolaroa High School,school,22.8605683,89.0405766,,,
Kolaroa Govt Primary School,school,22.8578211,89.0457985,,,
Govt Primary School,school,22.8267989,89.0399262,,,
Govt Primary School,school,22.8192463,89.037776,,,
High School,school,22.819596,89.0371616,,,
Jhawdanga Govt Primary School,school,22.8146079,89.0376303,,,
Jhawdanga High School,school,22.8125505,89.0343165,,,
Jhawdanga Madrasa,school,22.8096599,89.0353435,,,
Tuzulpur Govt Primary School,school,22.7930727,89.0365896,,,
Jograjpur Govt Primary School,school,22.7483251,89.0582802,,,
Govt Primary School,school,22.7435768,89.0659897,,,
Kadamtala Govt Primary School,school,22.734269,89.064634,,,
Kadamtala HIgh School,school,22.7302275,89.0675234,,,
Satkhira Govt High School,school,22.7257795,89.0770596,,,
Govt Primary School,school,22.7370071,89.084791,,,
Morolbari Govt Primary School,school,22.1907672,89.1308867,,,
Chunkuri Govt Primary School,school,22.2051894,89.1506605,,,
Gazi Para Govt Primary School,school,22.2130614,89.1677423,,,
Harinagar Govt Primary School,school,22.237625,89.1449975,,,
Govt Primary School,school,22.5792268,89.3156433,,,
Govt Primary School,school,22.5850307,89.3275331,,,
Paikgacha Govt Primary School,school,22.5832264,89.3060995,,,
Govt Primary School,school,22.5906899,89.3228116,,,
Govt Primary School,school,22.5912258,89.317071,,,
Bor Dhul Adarsha High School,school,24.392518,89.6445592,,,
LMS Girls' High School,school,22.7256438,88.7889738,,,
Baduria London Missionary Society High School,school,22.7260475,88.7882121,,,
Laxminathpur FP School,school,22.735706,88.7945874,,,
Andulia West Govt Primary School,school,23.2380488,88.9218476,,,
Andulia Madrasa,school,23.2346658,88.9263472,,,
Pukuria Govt Primary School,school,23.2149276,88.9325287,,,
Dawlatpur Govt Primary School,school,23.2215606,88.9174135,,,
Ambottala Dakhil Madrasa,school,23.2713637,89.0119506,,,
Ambottala Govt Primary School,school,23.2782664,89.0109298,,,
Narayan Pur Govt Primary School,school,23.3137641,89.0124552,,,
Narayan pur High School,school,23.3134111,89.01211,,,
Govt Primary School,school,23.3269486,89.001292,,,
Govt Primary School,school,23.330267,89.0033815,,,
Govt Primary School,school,23.3320967,88.9873329,,,
Biddadharpur High School,school,23.362106,89.0031935,,,
BIddhadharpur Pharmacy,school,23.3596932,89.0029482,,,
Sumon Drug House,school,23.3595718,89.0029654,,,
